Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
395,"Z Zeng, LY Gan, H Bin Yang, X Su, J Gao, W Liu…","Orbital coupling of hetero-diatomic nickel-iron site for bifunctional electrocatalysis of CO2 reduction and oxygen evolution",2021,"… communications","nature.com","https://www.nature.com/articles/s41467-021-24052-5","https://scholar.google.com/scholar?cites=13281097016780663453&as_sdt=2005&sciodt=0,5&hl=en",21,"2025-05-06 01:43:35","HTML","","","",,,,,395,98.75,56,7,4,"… This is consistent with the DFT calculation, which shows that DOS for the active center in NiFe-… dominant competitive reaction to CO 2 RR, the difference between U L for CO 2 RR (U L (…","https://www.nature.com/articles/s41467-021-24052-5","https://scholar.google.com/scholar?q=related:nSq22F7vT7gJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
135,"SJ Shin, H Choi, S Ringe, DH Won, HS Oh…","A unifying mechanism for cation effect modulating C1 and C2 productions from CO2 electroreduction",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-33199-8","https://scholar.google.com/scholar?cites=8532174924863766517&as_sdt=2005&sciodt=0,5&hl=en",22,"2025-05-06 01:43:35","HTML","","","",,,,,135,45.00,23,6,3,"… during CO 2 RR, we first investigate atomic details of the catalyst–electrolyte interface using density functional theory in classical explicit solvent (DFT… interfaces, the DFT-CES enables to …","https://www.nature.com/articles/s41467-022-33199-8","https://scholar.google.com/scholar?q=related:9f__heNfaHYJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
5,"R Yang, Y Cai, Y Qi, Z Tang, JJ Zhu, J Li, W Zhu…","How local electric field regulates C–C coupling at a single nanocavity in electrocatalytic CO2 reduction",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-51397-4","https://scholar.google.com/scholar?cites=4928259800863617391&as_sdt=2005&sciodt=0,5&hl=en",23,"2025-05-06 01:43:35","HTML","","","",,,,,5,5.00,1,8,1,"… To attain high−resolution spectroscopic analysis of single nanocavities on Cu catalyst during CO 2 RR, we develop a nano-confined hyperspectral Raman microscopy based on surface …","https://www.nature.com/articles/s41467-024-51397-4","https://scholar.google.com/scholar?q=related:bzFQhy2yZEQJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
31,"S Liu, Y Li, D Wang, S Xi, H Xu, Y Wang, X Li…","Alkali cation-induced cathodic corrosion in Cu electrocatalysts",2024,"… communications","nature.com","https://www.nature.com/articles/s41467-024-49492-7","https://scholar.google.com/scholar?cites=9198371878246943910&as_sdt=2005&sciodt=0,5&hl=en",24,"2025-05-06 01:43:35","HTML","","","",,,,,31,31.00,4,8,1,"… the reconstruction of Cu under CO 2 RR relevant conditions 34,… for Cu catalysts under CO 2 RR-related reaction conditions. The … The Cu surface was pre-relaxed with DFT and 26 water …","https://www.nature.com/articles/s41467-024-49492-7","https://scholar.google.com/scholar?q=related:pgza-nwup38J:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
112,"X Ren, J Zhao, X Li, J Shao, B Pan, A Salamé…","In-situ spectroscopic probe of the intrinsic structure feature of single-atom center in electrochemical CO/CO2 reduction to methanol",2023,"… Communications","nature.com","https://www.nature.com/articles/s41467-023-39153-6","https://scholar.google.com/scholar?cites=1068009967626654754&as_sdt=2005&sciodt=0,5&hl=en",25,"2025-05-06 01:43:35","HTML","","","",,,,,112,56.00,16,7,2,"… pathway of CO 2 to methanol is strongly decreased in CO 2 RR. In-situ X-ray absorption and … (CO 2 RR/CORR) mechanism was investigated at the density functional theory (DFT) level …","https://www.nature.com/articles/s41467-023-39153-6","https://scholar.google.com/scholar?q=related:IpT2MGhV0g4J:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
382,"J Huang, N Hörmann, E Oveisi, A Loiudice…","Potential-induced nanoclustering of metallic catalysts during electrochemical CO2 reduction",2018,"… communications","nature.com","https://www.nature.com/articles/s41467-018-05544-3","https://scholar.google.com/scholar?cites=7641732517927744863&as_sdt=2005&sciodt=0,5&hl=en",26,"2025-05-06 01:43:35","HTML","","","",,,,,382,54.57,76,5,7,"… CO 2 RR is always below the oxidation potential of the CuNCs, which we measured to be around 0.75 V vs RHE under the CO 2 RR … , we performed density functional theory (DFT) …","https://www.nature.com/articles/s41467-018-05544-3","https://scholar.google.com/scholar?q=related:X3WixzzjDGoJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"X He, L Lin, X Li, M Zhu, Q Zhang, S Xie, B Mei…","Roles of copper(I) in water-promoted CO2 electrolysis to multi-carbon compounds",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-54282-2","https://scholar.google.com/scholar?cites=17558784747004039587&as_sdt=2005&sciodt=0,5&hl=en",27,"2025-05-06 01:43:35","HTML","","","",,,,,13,13.00,2,8,1,"… Our DFT calculations show that the reaction energies for the direct *CO dimerization are … In short, the DFT calculations indicate that CO 2 RR over our catalysts proceeds through *CO via …","https://www.nature.com/articles/s41467-024-54282-2","https://scholar.google.com/scholar?q=related:oxG5bLJVrfMJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
60,"Z Zhang, H Li, Y Shao, L Gan, F Kang, W Duan…","Molecular understanding of the critical role of alkali metal cations in initiating CO2 electroreduction on Cu(100) surface",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-44896-x","https://scholar.google.com/scholar?cites=15037707683601647558&as_sdt=2005&sciodt=0,5&hl=en",28,"2025-05-06 01:43:35","HTML","","","",,,,,60,60.00,9,7,1,"… CO 2 RR initialization on the Cu surface is still lacking. In this work, we have systematically studied the effect of alkali metal cations on both CO 2 RR … were described using the DFT-D3 …","https://www.nature.com/articles/s41467-024-44896-x","https://scholar.google.com/scholar?q=related:xgc9DXersNAJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
113,"B Yang, L Chen, S Xue, H Sun, K Feng, Y Chen…","Electrocatalytic CO2 reduction to alcohols by modulating the molecular geometry and Cu coordination in bicentric copper complexes",2022,"… Communications","nature.com","https://www.nature.com/articles/s41467-022-32740-z","https://scholar.google.com/scholar?cites=11969361909309457489&as_sdt=2005&sciodt=0,5&hl=en",29,"2025-05-06 01:43:35","HTML","","","",,,,,113,37.67,16,7,3,"… Due to ligand fragmentation, Oct-2Cu mainly exhibits the CO 2 RR performance of Cu clusters. DFT calculations further draw a vivid picture on the collaboration between the under-…","https://www.nature.com/articles/s41467-022-32740-z","https://scholar.google.com/scholar?q=related:UUR7eD23G6YJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"F Wu, X Liu, S Wang, L Hu, S Kunze, Z Xue…","Identification of K+-determined reaction pathway for facilitated kinetics of CO2 electroreduction",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-50927-4","https://scholar.google.com/scholar?cites=2474709561252746753&as_sdt=2005&sciodt=0,5&hl=en",30,"2025-05-06 01:43:35","HTML","","","",,,,,1,1.00,0,7,1,"… , density functional theory (DFT) studies predicted that K + could reduce the energy barrier of each step during CO 2 RR … Theoretically, conventional computation methods such as DFT …","https://www.nature.com/articles/s41467-024-50927-4","https://scholar.google.com/scholar?q=related:AZa7ADzvVyIJ:scholar.google.com/&scioq=source:%22nature+communications%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
