Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
147,"C Hervieu, MS Kirillova, T Suárez, M Müller…","Asymmetric, visible light-mediated radical sulfinyl-Smiles rearrangement to access all-carbon quaternary stereocentres",2021,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-021-00668-4","https://scholar.google.com/scholar?cites=4812564514720383919&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-05 22:07:12","","","","",,,,,147,36.75,29,5,4,"… Our strategy uses enantioenriched N-arylsulfinyl acrylamides as acceptors for a variety of radicals produced in situ under mild photoredox conditions. The sulfinamido group not only …","","https://scholar.google.com/scholar?q=related:rwOPlu2pyUIJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
100,"TJ Whittemore, C Xue, J Huang, JC Gallucci…","Single-chromophore single-molecule photocatalyst for the production of dihydrogen using low-energy light",2020,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-019-0397-4","https://scholar.google.com/scholar?cites=18344990896084426218&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-05 22:07:12","","","","",,,,,100,20.00,20,5,5,"… Furthermore, poor light harvesting in the red and near-infrared (NIR) spectral regions by these systems is common because these photoredox processes require large driving forces for …","","https://scholar.google.com/scholar?q=related:6h3jKAaAlv4J:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"T Liu, T Li, ZY Tea, C Wang, T Shen, Z Lei, X Chen…","Modular assembly of arenes, ethylene and heteroarenes for the synthesis of 1, 2-arylheteroaryl ethanes",2024,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-024-01560-7","https://scholar.google.com/scholar?cites=1328436124087502252&as_sdt=2005&sciodt=0,5&hl=en",13,"2025-05-05 22:07:12","","","","",,,,,13,13.00,2,8,1,"… ) catalysis, which distinguishes itself from previous photoredox catalysis. While photo-induced EnT… Moreover, density functional theory calculations of triplet energies suggest that energy …","","https://scholar.google.com/scholar?q=related:rEUI052NbxIJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
15,"S Wang, X Luo, Y Wang, Z Liu, Y Yu, X Wang, D Ren…","Radical-triggered translocation of C–C double bond and functional group",2024,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-024-01633-7","https://scholar.google.com/scholar?cites=5790341382830296775&as_sdt=2005&sciodt=0,5&hl=en",14,"2025-05-05 22:07:12","","","","",,,,,15,15.00,2,8,1,"… To further explore the transformation pathway from the fluoroalkyl radical to the final product, density functional theory (DFT) calculations were carried out (Fig. 3a). The computational …","","https://scholar.google.com/scholar?q=related:xw7YI89sW1AJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
56,"W Xie, J Xu, U Md Idros, J Katsuhira, M Fuki…","Metal-free reduction of CO2 to formate using a photochemical organohydride-catalyst recycling strategy",2023,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-023-01157-6","https://scholar.google.com/scholar?cites=13249348657885510832&as_sdt=2005&sciodt=0,5&hl=en",15,"2025-05-05 22:07:12","","","","",,,,,56,28.00,9,6,2,"… The oscillator strengths were calculated by TD-DFT. The calculated wavelength of the absorption peaks matched the experimental spectrum. b, Two-dimensional data of the absorbance …","https://da.lib.kobe-u.ac.jp/da/kernel/0100481903/0100481903.pdf","https://scholar.google.com/scholar?q=related:sHyQAmgk37cJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
44,"C Hervieu, MS Kirillova, Y Hu, S Cuesta-Galisteo…","Chiral arylsulfinylamides as reagents for visible light-mediated asymmetric alkene aminoarylations",2024,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-023-01414-8","https://scholar.google.com/scholar?cites=7631403364042218249&as_sdt=2005&sciodt=0,5&hl=en",16,"2025-05-05 22:07:12","HTML","","","",,,,,44,44.00,9,5,1,"… the initiation of the photoredox catalytic cycle wherein either … as well as density functional theory (DFT) calculations were … DFT calculations revealed a low-energy transition state TS I–…","https://www.nature.com/articles/s41557-023-01414-8","https://scholar.google.com/scholar?q=related:CRt1O-0w6GkJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
205,"GB Boursalian, WS Ham, AR Mazzotti, T Ritter","Charge-transfer-directed radical substitution enables para-selective C–H functionalization",2016,"Nature chemistry","nature.com","https://www.nature.com/articles/nchem.2529","https://scholar.google.com/scholar?cites=4859293450045486782&as_sdt=2005&sciodt=0,5&hl=en",17,"2025-05-05 22:07:12","","","","",,,,,205,22.78,51,4,9,"… The TEDA 2+• radical is electrophilic, with an electron affinity of 12.4 eV, calculated by density functional theory (DFT). The high electron affinity of TEDA 2+• should favour a large …","https://pmc.ncbi.nlm.nih.gov/articles/PMC4957710/pdf/nihms-775498.pdf","https://scholar.google.com/scholar?q=related:vvZXraWtb0MJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"X Li, Y Che, L Chen, T Liu, K Wang, L Liu, H Yang…","Sequential closed-loop Bayesian optimization as a guide for organic molecular metallophotocatalyst formulation discovery",2024,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-024-01546-5","https://scholar.google.com/scholar?cites=4473429542074539694&as_sdt=2005&sciodt=0,5&hl=en",18,"2025-05-05 22:07:12","HTML","","","",,,,,16,16.00,2,8,1,"… to the targeted synthesis of organic photoredox catalysts (OPCs) and … synergistic combination of photoredox catalysis and nickel … Using DFT and TD-DFT calculations, we determined the …","https://www.nature.com/articles/s41557-024-01546-5","https://scholar.google.com/scholar?q=related:rl4Xn3fQFD4J:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
83,"PW Antoni, C Golz, JJ Holstein, DA Pantazis…","Isolation and reactivity of an elusive diazoalkene",2021,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-021-00675-5","https://scholar.google.com/scholar?cites=12520604299345700733&as_sdt=2005&sciodt=0,5&hl=en",19,"2025-05-05 22:07:12","","","","",,,,,83,20.75,17,5,4,"… We benchmarked the small system 2 S as well as the full system 2 and obtained the best density functional theory (DFT) results at the BP86/def2-TZVPP and BLYP/def2-TZVPP levels of …","","https://scholar.google.com/scholar?q=related:fae680Ufwq0J:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
45,"W Lee, Y Koo, H Jung, S Chang, S Hong","Energy-transfer-induced [3+ 2] cycloadditions of N–N pyridinium ylides",2023,"Nature Chemistry","nature.com","https://www.nature.com/articles/s41557-023-01258-2","https://scholar.google.com/scholar?cites=5256744548241670006&as_sdt=2005&sciodt=0,5&hl=en",20,"2025-05-05 22:07:12","","","","",,,,,45,22.50,9,5,2,"… To support the direct excitation of the N–N pyridinium ylide 1c, the absorbance wavelength using time-dependent density-functional theory (DFT) calculations was further examined (…","","https://scholar.google.com/scholar?q=related:dn_qsFC180gJ:scholar.google.com/&scioq=source:%22nature+chemistry%22+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
